,,0.182800922,0.281531535
,,Player,BB%
244,1,Cory Crawford,0.262295082
